filename,width,height,class,xmin,ymin,xmax,ymax
71262601.jpg,620,414,hamburger,30,23,515,395
91641_a.jpg,626,626,hamburger,52,113,588,522
91iuElQtUDL._SX522_.jpg,522,348,hamburger,231,90,440,313
91iuElQtUDL._SX522_.jpg,522,348,hamburger,153,19,337,176
920x1240.jpg,920,684,hamburger,337,102,558,337
920x1240.jpg,920,684,hamburger,70,196,443,567
960x0.jpg,960,637,hamburger,415,209,813,593
appetite-1238459_1280-583890713df78c6f6af594fc.jpg,768,632,hamburger,73,38,724,608
Best-Hamburger-Recipe-and-Burger-Tips.jpg,550,825,hamburger,3,335,259,610
Best-Hamburger-Recipe-and-Burger-Tips.jpg,550,825,hamburger,279,328,542,627
Big_Mac_hamburger.jpg,695,600,hamburger,13,60,685,583
burger-2573682_960_720.jpg,960,640,hamburger,149,21,805,567
burger-2762371_960_720.jpg,960,640,hamburger,265,171,645,599
burger-2762371_960_720.jpg,960,640,hamburger,3,111,309,507
burger-guide-01.jpg,880,587,hamburger,132,1,841,587
burger_chilli-cheese-burger-main.jpg,493,296,hamburger,51,16,441,272
burger_junkyard-chilli-cheeseburger-main.jpg,493,296,hamburger,75,16,427,277
Burger_Original-Hamburger.jpg,470,500,hamburger,13,165,401,447
Cheeseburger.png,720,481,hamburger,144,171,450,431
ct-hamburger-hop-winners-2016-20160924.jpg,600,400,hamburger,32,114,219,276
ct-hamburger-hop-winners-2016-20160924.jpg,600,400,hamburger,235,110,464,357
daves-single.jpg,480,360,hamburger,41,40,452,343
depositphotos_128122372-stock-photo-hamburger-closeup-on-red-background.jpg,1023,682,hamburger,367,22,1023,655
direct.jpg,660,440,hamburger,74,24,588,402
double_double.jpg,548,364,hamburger,122,4,470,331
e5f6f0cc1893c296a18218a115093d99--hamburger-sauce-recipes-burger-recipes.jpg,600,900,hamburger,26,73,600,807
e638fae6a50eab16a7fd03f61b9b6e72--perfect-hamburger-food-videos.jpg,736,552,hamburger,143,51,569,522
Easy-Homemade-Hamburger-Recipe-2-1200.jpg,1200,801,hamburger,264,27,931,717
FB_THJJ17_29321_D02_03_5b.jpg,1200,628,hamburger,121,12,846,602
ham-holy-burger-alloccanatali-agenzia-comunicazione-cheek-to-chicken_ultimo-1024x683.jpg,1024,683,hamburger,108,70,819,680
ham-holy-burger-alloccanatali-agenzia-comunicazione-occhio-di-bue_ultimo-1024x684.jpg,1024,684,hamburger,87,46,789,648
hamborgari_yfirflokkur-1.jpg,500,437,hamburger,58,135,431,359
hamburger-023.jpg,605,350,hamburger,53,5,537,350
hamburger-1214464_960_720.jpg,960,625,hamburger,509,205,683,305
hamburger-1214464_960_720.jpg,960,625,hamburger,47,53,931,599
hamburger-2201744_960_720.jpg,960,578,hamburger,35,28,925,578
hamburger-2201748__340.jpg,479,340,hamburger,10,10,470,340
hamburger-2373299__340.jpg,510,340,hamburger,224,18,510,327
hamburger-494706_960_720.jpg,960,640,hamburger,69,49,485,425
hamburger-494706_960_720.jpg,960,640,hamburger,361,123,869,629
hamburger-56a2aef33df78cf77278c790.jpg,735,490,hamburger,9,23,475,396
hamburger-7.jpg,650,366,hamburger,162,2,514,366
hamburger-bar.jpg,550,367,hamburger,78,81,511,355
hamburger-fast-food.jpg,480,333,hamburger,16,36,375,329
Hamburger-History-1.jpg,740,555,hamburger,9,90,472,525
hamburger-iStock_000008300965_Medium-1024x780.jpg,1024,780,hamburger,142,33,912,733
hamburger-with-caramelised-pineapple-90338-1.jpg,3000,2000,hamburger,100,178,2841,2000
hamburger.jpg,548,364,hamburger,28,1,519,364
HamburgerBunsLarge.jpg,532,425,hamburger,78,48,446,375
HamburgerFries6.jpg,432,297,hamburger,18,14,245,208
Hamburger_(black_bg).jpg,1200,780,hamburger,131,71,1109,681
hawaiian-spamburger-hamburger-655.jpg,655,491,hamburger,136,105,506,373
Healthy-Hamburger-640x426.jpg,640,426,hamburger,274,9,640,417
helden_co_burgers_hamburg.jpg,960,639,hamburger,345,146,593,514
helden_co_burgers_hamburg.jpg,960,639,hamburger,587,264,809,486
helden_co_burgers_hamburg.jpg,960,639,hamburger,139,272,345,470
hero_pdt_hamburger.png,700,331,hamburger,135,2,578,281
hueyburger-2.png,568,654,hamburger,19,144,563,654
i99425-hamburger.jpg,610,610,hamburger,1,18,450,576
images.jpg,275,183,hamburger,66,8,208,164
imrs.jpg,480,320,hamburger,90,8,344,268
kfd-howtohamburger-Burgers_5_0391-1024x621.jpg,1024,621,hamburger,148,24,810,564
KidsMealCheeseburger_thumbnail_v2_12232015.jpg,300,270,hamburger,114,143,277,241
mcdonalds-hamburger-university-can-be-harder-to-get-into-than-harvard-and-is-even-cooler-than-youd-imagine.jpg,590,442,hamburger,78,88,533,317
MW-FJ840_burger_20170405191045_ZH.jpg,890,501,hamburger,318,29,761,500
Now-that-is-a-great-looking-hamburger-640x426.jpg,640,426,hamburger,188,61,445,346
pexels-photo-156114.jpg,525,350,hamburger,37,13,280,284
sifton-hamburgers-videoSixteenByNine540.jpg,540,304,hamburger,41,65,257,271
sifton-hamburgers-videoSixteenByNine540.jpg,540,304,hamburger,292,96,498,270
sous-vide-hamburger-finishing-steps-image-2.jpg,1500,1125,hamburger,198,23,1427,1061
stock-photo-burger-full-face-with-vegetables-spices-and-fries-meat-hamburger-beef-hamburger-organic-414979933.jpg,450,318,hamburger,56,12,391,286
stock-photo-hamburger-with-vegetables-and-fries-on-a-wooden-board-top-view-396837235.jpg,450,320,hamburger,112,58,292,217
tall-hamburger.jpg,400,758,hamburger,31,12,384,758
the-hamburger-hamlet-sherman-oaks-34.jpg,1024,683,hamburger,436,14,923,608
the-hamburger-hamlet-sherman-oaks-40.jpg,1024,683,hamburger,274,29,774,606
the-ultimate-hamburger.jpg,1000,684,hamburger,125,36,894,630
tmg-gift_guide_default.jpg,970,700,hamburger,34,81,798,563
WS_GrillMaster_Howto_Cheeseburger_143.jpg,833,555,hamburger,237,66,758,549
WS_GrillMaster_Howto_Cheeseburger_143.jpg,833,555,hamburger,5,54,286,452
yellow-background-with-appetizing-burger-in-flat-design_23-2147634054.jpg,626,626,hamburger,152,159,469,459
